County Name,Partially Covered Age Group 20-24,Partially Covered Age Group 25-29,Partially Covered Age Group 30-34,Partially Covered Age Group 35-39
ADAMS,521,382,409,393
ALLEGHENY,12655,14490,13689,11562
ARMSTRONG,254,207,247,240
BEAVER,776,776,909,858
BEDFORD,154,137,120,99
BERKS,2875,2684,2636,2427
BLAIR,647,589,566,514
BRADFORD,309,224,252,230
BUCKS,5426,4885,5030,5300
BUTLER,1174,1029,1093,1048
CAMBRIA,578,593,546,526
CAMERON,17,14,15,17
CARBON,345,351,287,301
CENTRE,3516,1763,1320,949
CHESTER,5943,5427,5750,5586
CLARION,137,124,159,114
CLEARFIELD,289,268,280,299
CLINTON,183,183,147,127
COLUMBIA,353,315,260,254
CRAWFORD,557,381,352,324
CUMBERLAND,2324,2303,2478,2478
DAUPHIN,2286,2762,2687,2385
DELAWARE,6358,5294,5745,5615
ELK,133,136,98,84
ERIE,1869,1822,1727,1600
FAYETTE,623,575,602,594
FOREST,14,22,18,16
FRANKLIN,620,616,542,494
FULTON,34,30,21,22
GREENE,127,130,121,131
HUNTINGDON,267,256,282,258
INDIANA,440,363,330,309
JEFFERSON,129,109,134,133
JUNIATA,64,46,41,51
LACKAWANNA,1480,1516,1544,1429
LANCASTER,3151,3203,3370,2876
LAWRENCE,418,400,416,388
LEBANON,711,709,715,599
LEHIGH,2810,2889,2812,2540
LUZERNE,1997,1974,2022,1793
LYCOMING,602,532,560,511
MCKEAN,272,223,208,177
MERCER,507,456,434,408
MIFFLIN,108,123,134,120
MONROE,1325,1069,922,828
MONTGOMERY,8193,8115,8821,8838
MONTOUR,105,127,126,90
NORTHAMPTON,2526,2009,2007,1678
NORTHUMBERLAND,330,388,393,344
PERRY,171,168,201,174
PHILADELPHIA,23674,24830,22575,17390
PIKE,452,347,293,313
POTTER,67,52,49,43
SCHUYLKILL,661,649,701,629
SNYDER,135,123,127,100
SOMERSET,238,252,280,239
SULLIVAN,20,21,19,15
SUSQUEHANNA,141,124,117,161
TIOGA,185,141,157,144
UNION,317,174,179,167
VENANGO,211,162,195,179
WARREN,156,149,158,169
WASHINGTON,1162,1181,1238,1235
WAYNE,347,320,306,267
WESTMORELAND,1754,1657,1752,1613
WYOMING,150,141,142,145
YORK,2316,2394,2379,2178
